POSE, TYPE, FRAME, RADIOG
sw22, Protein, 2079, 23.102534368935714
sw22, Complex, 2079, 23.048503793481146
sw22, Protein, 2080, 23.607260895293997
sw22, Complex, 2080, 23.55025292382585
sw22, Protein, 2081, 23.32636091958052
sw22, Complex, 2081, 23.276493347584918
sw22, Protein, 2082, 22.70860693012295
sw22, Complex, 2082, 22.66658568584436
sw22, Protein, 2083, 22.653684051527666
sw22, Complex, 2083, 22.607237160614076
sw22, Protein, 2084, 22.75318440950767
sw22, Complex, 2084, 22.709814633895324
sw22, Protein, 2085, 22.695169512241748
sw22, Complex, 2085, 22.65034097716592
sw22, Protein, 2086, 22.75382841680223
sw22, Complex, 2086, 22.70548214144386
sw22, Protein, 2087, 22.505945194963658
sw22, Complex, 2087, 22.475793385488203
sw22, Protein, 2088, 22.77347735803081
sw22, Complex, 2088, 22.737271379762912
sw22, Protein, 2089, 22.635872862102236
sw22, Complex, 2089, 22.59291455139698
sw22, Protein, 2090, 22.45264491454518
sw22, Complex, 2090, 22.41390046926663
sw22, Protein, 2091, 22.616763864738562
sw22, Complex, 2091, 22.57901191231676
sw22, Protein, 2092, 22.41931824812074
sw22, Complex, 2092, 22.4006924028253
sw22, Protein, 2093, 22.617904316653757
sw22, Complex, 2093, 22.577726046593163
sw22, Protein, 2094, 22.57304440175592
sw22, Complex, 2094, 22.53101752800309
sw22, Protein, 2095, 22.647218916745622
sw22, Complex, 2095, 22.60525255450501
sw22, Protein, 2096, 22.455159618168345
sw22, Complex, 2096, 22.4101506951928
sw22, Protein, 2097, 22.60275375224578
sw22, Complex, 2097, 22.55509091120269
sw22, Protein, 2098, 22.621417844457337
sw22, Complex, 2098, 22.574853873370454
sw22, Protein, 2099, 22.720045828500037
sw22, Complex, 2099, 22.669002379116897
sw22, Protein, 2100, 22.861342250701473
sw22, Complex, 2100, 22.814848235304808
sw22, Protein, 2101, 22.72087995009996
sw22, Complex, 2101, 22.670570312003527
sw22, Protein, 2102, 22.805599513845795
sw22, Complex, 2102, 22.761892516554695
sw22, Protein, 2103, 22.69839448817181
sw22, Complex, 2103, 22.64938501283293
sw22, Protein, 2104, 22.60462343930629
sw22, Complex, 2104, 22.55834852660287
sw22, Protein, 2105, 22.90946945538342
sw22, Complex, 2105, 22.857175616094267
sw22, Protein, 2106, 22.772940260021578
sw22, Complex, 2106, 22.737962486932556
sw22, Protein, 2107, 22.61700122570341
sw22, Complex, 2107, 22.57485800778524
sw22, Protein, 2108, 22.563788932268107
sw22, Complex, 2108, 22.521599169438485
sw22, Protein, 2109, 22.38000843956625
sw22, Complex, 2109, 22.339343136536236
sw22, Protein, 2110, 22.747192997074862
sw22, Complex, 2110, 22.710003851092672
sw22, Protein, 2111, 22.607618600638986
sw22, Complex, 2111, 22.56841951457382
sw22, Protein, 2112, 22.697002108546947
sw22, Complex, 2112, 22.650953256341964
sw22, Protein, 2113, 22.65754084086989
sw22, Complex, 2113, 22.611022926617146
sw22, Protein, 2114, 22.630866983675666
sw22, Complex, 2114, 22.592575889327478
sw22, Protein, 2115, 22.572581371383997
sw22, Complex, 2115, 22.531845460276873
sw22, Protein, 2116, 22.635023648084328
sw22, Complex, 2116, 22.59207730267343
sw22, Protein, 2117, 22.274966739952053
sw22, Complex, 2117, 22.238724243176723
sw22, Protein, 2118, 22.4507464921452
sw22, Complex, 2118, 22.412327434961163
sw22, Protein, 2119, 22.765717440437307
sw22, Complex, 2119, 22.72650230623708
sw22, Protein, 2120, 22.60758902299099
sw22, Complex, 2120, 22.563625043700302
sw22, Protein, 2121, 22.675934450189146
sw22, Complex, 2121, 22.63150423625941
sw22, Protein, 2122, 22.87921983973948
sw22, Complex, 2122, 22.833939727985843
sw22, Protein, 2123, 23.17267153131485
sw22, Complex, 2123, 23.123388931819292
sw22, Protein, 2124, 23.14148127484682
sw22, Complex, 2124, 23.089593393346497
sw22, Protein, 2125, 22.85478404661263
sw22, Complex, 2125, 22.80325856132536
sw22, Protein, 2126, 22.754759944205116
sw22, Complex, 2126, 22.70764122787333
sw22, Protein, 2127, 22.714881295094468
sw22, Complex, 2127, 22.668035608786163
sw22, Protein, 2128, 22.66826329304798
sw22, Complex, 2128, 22.61902509590213
sw22, Protein, 2129, 22.92126241402264
sw22, Complex, 2129, 22.87202908834824
sw22, Protein, 2130, 22.81642506149984
sw22, Complex, 2130, 22.766418111880103
sw22, Protein, 2131, 22.77379679827664
sw22, Complex, 2131, 22.726242760124148
sw22, Protein, 2132, 22.77016452898003
sw22, Complex, 2132, 22.718977484088427
sw22, Protein, 2133, 22.899021979754426
sw22, Complex, 2133, 22.846825126237107
sw22, Protein, 2134, 22.8256867077604
sw22, Complex, 2134, 22.774148879022736
sw22, Protein, 2135, 22.701772117044786
sw22, Complex, 2135, 22.654284812291625
sw22, Protein, 2136, 22.934217207522895
sw22, Complex, 2136, 22.88561792943508
sw22, Protein, 2137, 22.629203322643065
sw22, Complex, 2137, 22.57875267590975
sw22, Protein, 2138, 22.733033576163578
sw22, Complex, 2138, 22.69994648675247
sw22, Protein, 2139, 22.922802140868697
sw22, Complex, 2139, 22.886967280370552
sw22, Protein, 2140, 22.99464559816922
sw22, Complex, 2140, 22.95399230586549
sw22, Protein, 2141, 22.49438535739135
sw22, Complex, 2141, 22.468216539709594
sw22, Protein, 2142, 22.642810700358535
sw22, Complex, 2142, 22.608200256536527
sw22, Protein, 2143, 22.717695568337763
sw22, Complex, 2143, 22.681538001578275
sw22, Protein, 2144, 22.468267520392597
sw22, Complex, 2144, 22.442279294057986
sw22, Protein, 2145, 22.596911083080435
sw22, Complex, 2145, 22.569327341635073
sw22, Protein, 2146, 22.88430167142678
sw22, Complex, 2146, 22.852273758954365
sw22, Protein, 2147, 22.85504379537419
sw22, Complex, 2147, 22.83031151443077
sw22, Protein, 2148, 22.811514619645934
sw22, Complex, 2148, 22.781437691616887
sw22, Protein, 2149, 22.566499230538813
sw22, Complex, 2149, 22.541793777112048
sw22, Protein, 2150, 22.704703563287943
sw22, Complex, 2150, 22.673042856466353
sw22, Protein, 2151, 22.749336732832
sw22, Complex, 2151, 22.71801225718557
sw22, Protein, 2152, 22.707960483841273
sw22, Complex, 2152, 22.667969893467056
sw22, Protein, 2153, 22.806633774475188
sw22, Complex, 2153, 22.76377514726982
sw22, Protein, 2154, 22.65183214836213
sw22, Complex, 2154, 22.61386619625957
sw22, Protein, 2155, 22.676252309226815
sw22, Complex, 2155, 22.64076290125601
sw22, Protein, 2156, 22.50437205633797
sw22, Complex, 2156, 22.46658713586872
sw22, Protein, 2157, 22.5357632874045
sw22, Complex, 2157, 22.4997421362706
sw22, Protein, 2158, 22.497780551765683
sw22, Complex, 2158, 22.459751112909746
sw22, Protein, 2159, 22.383947408999557
sw22, Complex, 2159, 22.34749447532958
sw22, Protein, 2160, 22.597125212554484
sw22, Complex, 2160, 22.56449388707118
sw22, Protein, 2161, 22.391424847705753
sw22, Complex, 2161, 22.361284446262317
sw22, Protein, 2162, 22.263429811885043
sw22, Complex, 2162, 22.23927861931867
sw22, Protein, 2163, 22.16411985487828
sw22, Complex, 2163, 22.134847972569354
sw22, Protein, 2164, 22.551759157297283
sw22, Complex, 2164, 22.51403249232135
sw22, Protein, 2165, 22.405866539608546
sw22, Complex, 2165, 22.366995382858878
sw22, Protein, 2166, 22.579907352023284
sw22, Complex, 2166, 22.535418630249893
sw22, Protein, 2167, 22.424818984788686
sw22, Complex, 2167, 22.37930335290003
sw22, Protein, 2168, 22.514257609440705
sw22, Complex, 2168, 22.47087775590926
sw22, Protein, 2169, 22.51779199653107
sw22, Complex, 2169, 22.475283749033572
sw22, Protein, 2170, 22.450533205551118
sw22, Complex, 2170, 22.415792472846196
sw22, Protein, 2171, 22.273296670859768
sw22, Complex, 2171, 22.241521814737926
sw22, Protein, 2172, 22.278616571951922
sw22, Complex, 2172, 22.24136790491656
sw22, Protein, 2173, 22.306935190021946
sw22, Complex, 2173, 22.269505914706244
sw22, Protein, 2174, 22.42390817203819
sw22, Complex, 2174, 22.381253834153444
sw22, Protein, 2175, 22.556284747083986
sw22, Complex, 2175, 22.510007696069174
sw22, Protein, 2176, 22.58740432003157
sw22, Complex, 2176, 22.545826571106275
sw22, Protein, 2177, 22.578672234925758
sw22, Complex, 2177, 22.53601171366661
sw22, Protein, 2178, 22.537560462954826
sw22, Complex, 2178, 22.50117992968326
sw22, Protein, 2179, 22.53359463756798
sw22, Complex, 2179, 22.488884440687315
sw22, Protein, 2180, 22.732480031386874
sw22, Complex, 2180, 22.68590826499784
sw22, Protein, 2181, 22.698673826286672
sw22, Complex, 2181, 22.656904535807964
sw22, Protein, 2182, 22.662593028042927
sw22, Complex, 2182, 22.61608338525166
sw22, Protein, 2183, 22.352471199647056
sw22, Complex, 2183, 22.304201908085826
sw22, Protein, 2184, 22.43663229631282
sw22, Complex, 2184, 22.383392504281016
sw22, Protein, 2185, 22.33431368108437
sw22, Complex, 2185, 22.28182517221845
sw22, Protein, 2186, 22.317236699495613
sw22, Complex, 2186, 22.267983652365952
sw22, Protein, 2187, 22.245598586439183
sw22, Complex, 2187, 22.196608467091302
sw22, Protein, 2188, 22.172350978785552
sw22, Complex, 2188, 22.123881345055825
sw22, Protein, 2189, 22.285839176425295
sw22, Complex, 2189, 22.232853086052014
sw22, Protein, 2190, 22.180149210721137
sw22, Complex, 2190, 22.129486065076485
sw22, Protein, 2191, 21.969003283736566
sw22, Complex, 2191, 21.917505378958314
sw22, Protein, 2192, 22.124624869596186
sw22, Complex, 2192, 22.071549453789505
sw22, Protein, 2193, 22.16183277338806
sw22, Complex, 2193, 22.109100418247472
sw22, Protein, 2194, 21.990841852193377
sw22, Complex, 2194, 21.940264082845232
sw22, Protein, 2195, 22.23619635302017
sw22, Complex, 2195, 22.18411633302797
sw22, Protein, 2196, 22.086676133603156
sw22, Complex, 2196, 22.035050113652304
sw22, Protein, 2197, 22.349980679940675
sw22, Complex, 2197, 22.298793532270512
sw22, Protein, 2198, 21.91392341149871
sw22, Complex, 2198, 21.86535416498859
sw22, Protein, 2199, 22.00289776399132
sw22, Complex, 2199, 21.956630353873027
sw22, Protein, 2200, 22.018710184696825
sw22, Complex, 2200, 21.971523346561092
sw22, Protein, 2201, 21.950751987628244
sw22, Complex, 2201, 21.904720117244594
sw22, Protein, 2202, 22.034619254583742
sw22, Complex, 2202, 21.987148968552514
sw22, Protein, 2203, 22.11677138217651
sw22, Complex, 2203, 22.06760246905734
sw22, Protein, 2204, 21.982264649303303
sw22, Complex, 2204, 21.933701857921367
sw22, Protein, 2205, 22.275298850668204
sw22, Complex, 2205, 22.224877381752318
sw22, Protein, 2206, 22.334027695806174
sw22, Complex, 2206, 22.283961946252496
sw22, Protein, 2207, 22.197214703678508
sw22, Complex, 2207, 22.147879749876765
sw22, Protein, 2208, 22.327258382273012
sw22, Complex, 2208, 22.273889327837825
sw22, Protein, 2209, 22.095017024465296
sw22, Complex, 2209, 22.043291232112146
sw22, Protein, 2210, 21.908892328143434
sw22, Complex, 2210, 21.86107321235937
sw22, Protein, 2211, 22.015650928515292
sw22, Complex, 2211, 21.96778497638333
sw22, Protein, 2212, 21.837974484214467
sw22, Complex, 2212, 21.791584635290494
sw22, Protein, 2213, 21.979724114273463
sw22, Complex, 2213, 21.93271107406791
sw22, Protein, 2214, 21.81109960486965
sw22, Complex, 2214, 21.763854721931946
sw22, Protein, 2215, 21.980743679548517
sw22, Complex, 2215, 21.93116469255304
sw22, Protein, 2216, 22.368258906871368
sw22, Complex, 2216, 22.316141147072134
sw22, Protein, 2217, 22.353413102962424
sw22, Complex, 2217, 22.30179863201975
sw22, Protein, 2218, 22.290899547107497
sw22, Complex, 2218, 22.237816630762104
sw22, Protein, 2219, 22.137155648055277
sw22, Complex, 2219, 22.087728505741378
sw22, Protein, 2220, 22.062348262209948
sw22, Complex, 2220, 22.013145996111373
sw22, Protein, 2221, 22.155931663720615
sw22, Complex, 2221, 22.10904524325489
sw22, Protein, 2222, 22.32814990361863
sw22, Complex, 2222, 22.27649948817876
sw22, Protein, 2223, 22.367091511824135
sw22, Complex, 2223, 22.31562149389807
sw22, Protein, 2224, 22.5762149888401
sw22, Complex, 2224, 22.52398815977365
sw22, Protein, 2225, 22.755474247921107
sw22, Complex, 2225, 22.702441349248804
sw22, Protein, 2226, 22.754528741925373
sw22, Complex, 2226, 22.69850136404758
sw22, Protein, 2227, 22.452935241806383
sw22, Complex, 2227, 22.401788581172376
sw22, Protein, 2228, 22.453598929974167
sw22, Complex, 2228, 22.400850547146096
sw22, Protein, 2229, 22.41771677688224
sw22, Complex, 2229, 22.364645707046712
sw22, Protein, 2230, 22.438458019080763
sw22, Complex, 2230, 22.386729170269742
sw22, Protein, 2231, 22.335217784961472
sw22, Complex, 2231, 22.285801226927408
sw22, Protein, 2232, 22.09001029162647
sw22, Complex, 2232, 22.041777876731206
sw22, Protein, 2233, 22.16890688117378
sw22, Complex, 2233, 22.122927865039326
sw22, Protein, 2234, 22.13140098386962
sw22, Complex, 2234, 22.08246252613191
sw22, Protein, 2235, 21.949257773080507
sw22, Complex, 2235, 21.903221288670338
sw22, Protein, 2236, 22.24220737128611
sw22, Complex, 2236, 22.194346445192764
sw22, Protein, 2237, 22.253996573117533
sw22, Complex, 2237, 22.20395181798057
sw22, Protein, 2238, 22.29176791113881
sw22, Complex, 2238, 22.243497110037595
sw22, Protein, 2239, 22.17123542059207
sw22, Complex, 2239, 22.119983406262982
sw22, Protein, 2240, 22.07232351021343
sw22, Complex, 2240, 22.02576660753024
sw22, Protein, 2241, 22.077940098199587
sw22, Complex, 2241, 22.032248745961827
sw22, Protein, 2242, 22.069484263055646
sw22, Complex, 2242, 22.022358798953647
sw22, Protein, 2243, 22.174757966768215
sw22, Complex, 2243, 22.124409239707816
sw22, Protein, 2244, 22.031788503442908
sw22, Complex, 2244, 21.983395230487954
sw22, Protein, 2245, 21.885876734566025
sw22, Complex, 2245, 21.839984002000367
sw22, Protein, 2246, 21.950711823080834
sw22, Complex, 2246, 21.905376884155373
sw22, Protein, 2247, 21.983499012776665
sw22, Complex, 2247, 21.93476524619059
sw22, Protein, 2248, 22.495229548766325
sw22, Complex, 2248, 22.44790722372364
sw22, Protein, 2249, 22.43872459540027
sw22, Complex, 2249, 22.38837364805814
sw22, Protein, 2250, 22.586468984313267
sw22, Complex, 2250, 22.53269347231126
sw22, Protein, 2251, 22.423604798140857
sw22, Complex, 2251, 22.370316941340793
sw22, Protein, 2252, 22.60978237701776
sw22, Complex, 2252, 22.55400025528037
sw22, Protein, 2253, 22.57741009198315
sw22, Complex, 2253, 22.5222552493457
sw22, Protein, 2254, 23.009071174230428
sw22, Complex, 2254, 22.960025752381014
sw22, Protein, 2255, 22.786482714281174
sw22, Complex, 2255, 22.735101450230687
sw22, Protein, 2256, 22.471410142408683
sw22, Complex, 2256, 22.424600009108627
sw22, Protein, 2257, 22.24364913055624
sw22, Complex, 2257, 22.195064815886937
sw22, Protein, 2258, 22.416965161727873
sw22, Complex, 2258, 22.369120214359725
sw22, Protein, 2259, 22.280295856856302
sw22, Complex, 2259, 22.23415892287062
sw22, Protein, 2260, 22.263114123871162
sw22, Complex, 2260, 22.21525905778728
sw22, Protein, 2261, 22.066476584349445
sw22, Complex, 2261, 22.019705965097394
sw22, Protein, 2262, 22.42655179354838
sw22, Complex, 2262, 22.379843703205182
sw22, Protein, 2263, 22.4747923759084
sw22, Complex, 2263, 22.428818668701993
sw22, Protein, 2264, 22.303418601788202
sw22, Complex, 2264, 22.260227390739736
sw22, Protein, 2265, 22.508959667022037
sw22, Complex, 2265, 22.461800705958858
sw22, Protein, 2266, 22.274565708497487
sw22, Complex, 2266, 22.2305697706388
sw22, Protein, 2267, 22.127564186954142
sw22, Complex, 2267, 22.09081104071203
sw22, Protein, 2268, 21.981947510793013
sw22, Complex, 2268, 21.945758080454823
sw22, Protein, 2269, 22.101382823977005
sw22, Complex, 2269, 22.059876130215827
sw22, Protein, 2270, 22.091623044958734
sw22, Complex, 2270, 22.058491195246035
sw22, Protein, 2271, 22.020789038587743
sw22, Complex, 2271, 21.990431950829784
sw22, Protein, 2272, 22.08543552558197
sw22, Complex, 2272, 22.05200088396686
sw22, Protein, 2273, 21.95228700608361
sw22, Complex, 2273, 21.919607164068893
sw22, Protein, 2274, 22.020330987625375
sw22, Complex, 2274, 21.987472859124363
sw22, Protein, 2275, 21.905299751215086
sw22, Complex, 2275, 21.86573151590701
sw22, Protein, 2276, 22.103181950345654
sw22, Complex, 2276, 22.0664000554727
sw22, Protein, 2277, 22.154002752401546
sw22, Complex, 2277, 22.11757285088787
sw22, Protein, 2278, 22.35017327871653
sw22, Complex, 2278, 22.305829578252315
sw22, Protein, 2279, 22.439869152437975
sw22, Complex, 2279, 22.395191379989768
sw22, Protein, 2280, 22.20307662207917
sw22, Complex, 2280, 22.170658388214328
sw22, Protein, 2281, 22.14047291755401
sw22, Complex, 2281, 22.103216905088637
sw22, Protein, 2282, 22.34788382019776
sw22, Complex, 2282, 22.313688951295866
sw22, Protein, 2283, 22.286005780959787
sw22, Complex, 2283, 22.251038493914425
sw22, Protein, 2284, 22.003772755285162
sw22, Complex, 2284, 21.964969428505963
sw22, Protein, 2285, 21.980000335423632
sw22, Complex, 2285, 21.948686502677532
sw22, Protein, 2286, 21.963086172505065
sw22, Complex, 2286, 21.93623606719269
sw22, Protein, 2287, 22.134928766740813
sw22, Complex, 2287, 22.104527898643056
sw22, Protein, 2288, 21.99436034702472
sw22, Complex, 2288, 21.961356745425686
sw22, Protein, 2289, 22.136422843493467
sw22, Complex, 2289, 22.101767155473905
sw22, Protein, 2290, 21.956935864370717
sw22, Complex, 2290, 21.92162721411708
sw22, Protein, 2291, 22.18495263871671
sw22, Complex, 2291, 22.149592828112155
sw22, Protein, 2292, 22.24032219262064
sw22, Complex, 2292, 22.203654009074008
sw22, Protein, 2293, 21.980933048393396
sw22, Complex, 2293, 21.94526449118413
sw22, Protein, 2294, 22.314977248961437
sw22, Complex, 2294, 22.280094632647625
sw22, Protein, 2295, 22.096380280970894
sw22, Complex, 2295, 22.065139885269744
sw22, Protein, 2296, 22.02684610028714
sw22, Complex, 2296, 21.994757953136176
sw22, Protein, 2297, 22.05683598909284
sw22, Complex, 2297, 22.024571641487455
sw22, Protein, 2298, 22.134900427369534
sw22, Complex, 2298, 22.09419013709339
sw22, Protein, 2299, 21.993667909013762
sw22, Complex, 2299, 21.95915114022074
sw22, Protein, 2300, 22.20014398911214
sw22, Complex, 2300, 22.163349295896296
sw22, Protein, 2301, 22.036059270145874
sw22, Complex, 2301, 21.997796537331773
sw22, Protein, 2302, 21.964276379893395
sw22, Complex, 2302, 21.930218923387628
sw22, Protein, 2303, 22.00668014481246
sw22, Complex, 2303, 21.971225637695508
sw22, Protein, 2304, 21.992723764411352
sw22, Complex, 2304, 21.961391039859176
sw22, Protein, 2305, 21.806262087425804
sw22, Complex, 2305, 21.77566344668286
sw22, Protein, 2306, 21.856648344853664
sw22, Complex, 2306, 21.827571832341906
sw22, Protein, 2307, 22.1110485767016
sw22, Complex, 2307, 22.07926087928548
sw22, Protein, 2308, 22.128008637413274
sw22, Complex, 2308, 22.09374322621664
sw22, Protein, 2309, 22.20858599680802
sw22, Complex, 2309, 22.16949251854611
sw22, Protein, 2310, 22.00713018709373
sw22, Complex, 2310, 21.97024474513523
sw22, Protein, 2311, 22.35551403559325
sw22, Complex, 2311, 22.316570831785175
sw22, Protein, 2312, 22.407513659336647
sw22, Complex, 2312, 22.369885773572463
sw22, Protein, 2313, 22.388982910874763
sw22, Complex, 2313, 22.348990395756616
sw22, Protein, 2314, 22.3452083640012
sw22, Complex, 2314, 22.305082282562857
sw22, Protein, 2315, 22.28688401147155
sw22, Complex, 2315, 22.24717426824589
sw22, Protein, 2316, 22.337783942447555
sw22, Complex, 2316, 22.301288367892692
sw22, Protein, 2317, 22.347519517063567
sw22, Complex, 2317, 22.30744012895335
sw22, Protein, 2318, 22.369356638526206
sw22, Complex, 2318, 22.33278982797869
sw22, Protein, 2319, 22.19936058071185
sw22, Complex, 2319, 22.168603941288076
sw22, Protein, 2320, 22.3995633602497
sw22, Complex, 2320, 22.3680617166812
sw22, Protein, 2321, 22.29885596165189
sw22, Complex, 2321, 22.270780505972716
sw22, Protein, 2322, 22.38373273196527
sw22, Complex, 2322, 22.352825524324196
sw22, Protein, 2323, 22.23372111307663
sw22, Complex, 2323, 22.204055829647487
sw22, Protein, 2324, 22.399302448918476
sw22, Complex, 2324, 22.36432537991211
sw22, Protein, 2325, 22.560293207345833
sw22, Complex, 2325, 22.52267744510886
sw22, Protein, 2326, 22.604000830215842
sw22, Complex, 2326, 22.570404394274238
sw22, Protein, 2327, 22.44989827816272
sw22, Complex, 2327, 22.417561371615758
sw22, Protein, 2328, 22.430365599373033
sw22, Complex, 2328, 22.402691015943148
sw22, Protein, 2329, 22.33336524911335
sw22, Complex, 2329, 22.302499618969126
sw22, Protein, 2330, 22.551370691689037
sw22, Complex, 2330, 22.5195711348474
sw22, Protein, 2331, 22.40184873292224
sw22, Complex, 2331, 22.371719733945536
sw22, Protein, 2332, 22.537331563936768
sw22, Complex, 2332, 22.50835338384546
sw22, Protein, 2333, 22.297883875050925
sw22, Complex, 2333, 22.264227618822222
sw22, Protein, 2334, 22.47722838535692
sw22, Complex, 2334, 22.439120683021113
sw22, Protein, 2335, 22.607607662664908
sw22, Complex, 2335, 22.571197877002856
sw22, Protein, 2336, 22.6499407501723
sw22, Complex, 2336, 22.609525664949164
sw22, Protein, 2337, 22.507215248158303
sw22, Complex, 2337, 22.465141111866313
sw22, Protein, 2338, 22.70935198804956
sw22, Complex, 2338, 22.665215346668997
sw22, Protein, 2339, 22.54230327840909
sw22, Complex, 2339, 22.499420409053556
sw22, Protein, 2340, 22.624606903397986
sw22, Complex, 2340, 22.579885425589307
sw22, Protein, 2341, 22.665186090252103
sw22, Complex, 2341, 22.623017509309637
sw22, Protein, 2342, 22.845980357338686
sw22, Complex, 2342, 22.800835897686515
sw22, Protein, 2343, 22.541416262987063
sw22, Complex, 2343, 22.49960176744733
sw22, Protein, 2344, 22.44967701824937
sw22, Complex, 2344, 22.41175968378692
sw22, Protein, 2345, 22.55663558586979
sw22, Complex, 2345, 22.517694003369275
sw22, Protein, 2346, 22.300483589234158
sw22, Complex, 2346, 22.262848152089816
sw22, Protein, 2347, 22.13425294257173
sw22, Complex, 2347, 22.098077002526566
sw22, Protein, 2348, 22.350145800186784
sw22, Complex, 2348, 22.308761957278254
sw22, Protein, 2349, 22.297972307875334
sw22, Complex, 2349, 22.25649755862686
sw22, Protein, 2350, 22.38490383334568
sw22, Complex, 2350, 22.34088046585228
sw22, Protein, 2351, 22.247168845465765
sw22, Complex, 2351, 22.203499262726282
sw22, Protein, 2352, 22.47326454544153
sw22, Complex, 2352, 22.434521291075068
sw22, Protein, 2353, 22.5849701603086
sw22, Complex, 2353, 22.54148699776731
sw22, Protein, 2354, 22.41576806878019
sw22, Complex, 2354, 22.369304418747518
sw22, Protein, 2355, 22.335056032965117
sw22, Complex, 2355, 22.296733181053394
sw22, Protein, 2356, 22.75562763022445
sw22, Complex, 2356, 22.713478602767516
sw22, Protein, 2357, 22.664165332045723
sw22, Complex, 2357, 22.623843454201452
sw22, Protein, 2358, 22.543368676237566
sw22, Complex, 2358, 22.499675831707524
sw22, Protein, 2359, 22.746374205899134
sw22, Complex, 2359, 22.704366073429416
sw22, Protein, 2360, 22.48536082885055
sw22, Complex, 2360, 22.450078947296305
sw22, Protein, 2361, 22.303491758364355
sw22, Complex, 2361, 22.264847252091105
sw22, Protein, 2362, 22.387251428351316
sw22, Complex, 2362, 22.34763124252512
sw22, Protein, 2363, 22.6502920699607
sw22, Complex, 2363, 22.602737744507913
sw22, Protein, 2364, 22.804451803927883
sw22, Complex, 2364, 22.75256561663504
sw22, Protein, 2365, 22.871102894178794
sw22, Complex, 2365, 22.82733468153054
sw22, Protein, 2366, 22.789634595583646
sw22, Complex, 2366, 22.751710143328044
sw22, Protein, 2367, 22.433103642738896
sw22, Complex, 2367, 22.38709008243921
sw22, Protein, 2368, 22.6249366871684
sw22, Complex, 2368, 22.57581242749135
sw22, Protein, 2369, 22.750490485391463
sw22, Complex, 2369, 22.70426591639241
sw22, Protein, 2370, 22.762194361247047
sw22, Complex, 2370, 22.710426602424835
sw22, Protein, 2371, 22.771093006791762
sw22, Complex, 2371, 22.718031736479986
sw22, Protein, 2372, 22.979943379844727
sw22, Complex, 2372, 22.927259874946916
sw22, Protein, 2373, 23.147440799485793
sw22, Complex, 2373, 23.09558591008797
sw22, Protein, 2374, 23.17625314036508
sw22, Complex, 2374, 23.127115015991443
sw22, Protein, 2375, 22.846823627418836
sw22, Complex, 2375, 22.79621058675955
sw22, Protein, 2376, 22.982218223662816
sw22, Complex, 2376, 22.931360006471674
sw22, Protein, 2377, 22.63763666364519
sw22, Complex, 2377, 22.594087365639894
sw22, Protein, 2378, 22.683714211573246
sw22, Complex, 2378, 22.64133659153374
sw22, Protein, 2379, 22.47081981109502
sw22, Complex, 2379, 22.42860329965759
sw22, Protein, 2380, 22.495506941687008
sw22, Complex, 2380, 22.450802233800324
sw22, Protein, 2381, 22.410157356071267
sw22, Complex, 2381, 22.371191915126897
sw22, Protein, 2382, 22.534142115101847
sw22, Complex, 2382, 22.484920108262394
sw22, Protein, 2383, 22.492039859134607
sw22, Complex, 2383, 22.445627712271023
sw22, Protein, 2384, 22.59734879304172
sw22, Complex, 2384, 22.556525050353596
sw22, Protein, 2385, 22.713984872839635
sw22, Complex, 2385, 22.665397317383793
sw22, Protein, 2386, 22.885406304914437
sw22, Complex, 2386, 22.840633666581947
sw22, Protein, 2387, 22.84775960206493
sw22, Complex, 2387, 22.79607472768353
sw22, Protein, 2388, 22.881308773429918
sw22, Complex, 2388, 22.833948857802596
sw22, Protein, 2389, 23.02010939218376
sw22, Complex, 2389, 22.97212212758303
sw22, Protein, 2390, 23.196768040539947
sw22, Complex, 2390, 23.148997624638344
sw22, Protein, 2391, 22.9163294534765
sw22, Complex, 2391, 22.86785626018528
sw22, Protein, 2392, 23.199285687877783
sw22, Complex, 2392, 23.148076510828766
sw22, Protein, 2393, 23.355253240521282
sw22, Complex, 2393, 23.30253391884236
sw22, Protein, 2394, 23.19760064271188
sw22, Complex, 2394, 23.153762346360804
sw22, Protein, 2395, 23.221281286348034
sw22, Complex, 2395, 23.168783075996345
sw22, Protein, 2396, 23.13431103634454
sw22, Complex, 2396, 23.084013519854672
sw22, Protein, 2397, 23.215637979834867
sw22, Complex, 2397, 23.170798992912108
sw22, Protein, 2398, 23.226652307270022
sw22, Complex, 2398, 23.1847348572708
sw22, Protein, 2399, 23.235345548047576
sw22, Complex, 2399, 23.185833370819374
sw22, Protein, 2400, 23.736754998131342
sw22, Complex, 2400, 23.68207283649296
sw22, Protein, 2401, 23.223087601703938
sw22, Complex, 2401, 23.173858189256077
sw22, Protein, 2402, 23.48070812280136
sw22, Complex, 2402, 23.428887249707664
sw22, Protein, 2403, 23.416497404365707
sw22, Complex, 2403, 23.36655211732663
sw22, Protein, 2404, 23.80738004299062
sw22, Complex, 2404, 23.754740959650906
sw22, Protein, 2405, 23.844452095023357
sw22, Complex, 2405, 23.785914021187573
sw22, Protein, 2406, 23.84585619260924
sw22, Complex, 2406, 23.789104079951183
sw22, Protein, 2407, 23.796507567513164
sw22, Complex, 2407, 23.740149785220908
sw22, Protein, 2408, 23.822148049875114
sw22, Complex, 2408, 23.765582848520804
sw22, Protein, 2409, 23.638052731151284
sw22, Complex, 2409, 23.58430419006598
sw22, Protein, 2410, 23.42996856476874
sw22, Complex, 2410, 23.368807429299242
sw22, Protein, 2411, 23.226351715646956
