TYPE,FRAME, RADIOG
Protein, 1293, 24.162715767563565
Complex, 1293, 24.162715767563565
Protein, 1294, 23.986707284829514
Complex, 1294, 23.986707284829514
Protein, 1295, 23.87943731378228
Complex, 1295, 23.87943731378228
Protein, 1296, 23.766013719903242
Complex, 1296, 23.766013719903242
Protein, 1297, 23.606795233993825
Complex, 1297, 23.606795233993825
Protein, 1298, 23.702364044734
Complex, 1298, 23.702364044734
Protein, 1299, 23.475621846438944
Complex, 1299, 23.475621846438944
Protein, 1300, 23.298544084615784
Complex, 1300, 23.298544084615784
Protein, 1301, 23.3398752927368
Complex, 1301, 23.3398752927368
Protein, 1302, 23.16474274074412
Complex, 1302, 23.16474274074412
Protein, 1303, 23.49310195760199
Complex, 1303, 23.49310195760199
Protein, 1304, 23.398129631415145
Complex, 1304, 23.398129631415145
Protein, 1305, 23.366262275552327
Complex, 1305, 23.366262275552327
Protein, 1306, 23.45346677135436
Complex, 1306, 23.45346677135436
Protein, 1307, 23.404861290211503
Complex, 1307, 23.404861290211503
Protein, 1308, 23.348491753270874
Complex, 1308, 23.348491753270874
Protein, 1309, 23.34893190329121
Complex, 1309, 23.34893190329121
Protein, 1310, 23.500552945529293
Complex, 1310, 23.500552945529293
Protein, 1311, 23.734034266247356
Complex, 1311, 23.734034266247356
Protein, 1312, 23.77926986064457
Complex, 1312, 23.77926986064457
Protein, 1313, 23.85874148523367
Complex, 1313, 23.85874148523367
Protein, 1314, 23.386494187882167
Complex, 1314, 23.386494187882167
Protein, 1315, 23.43503053714102
Complex, 1315, 23.43503053714102
Protein, 1316, 23.437449229128337
Complex, 1316, 23.437449229128337
Protein, 1317, 23.33767035238595
Complex, 1317, 23.33767035238595
Protein, 1318, 23.164554411015637
Complex, 1318, 23.164554411015637
Protein, 1319, 23.252732548557386
Complex, 1319, 23.252732548557386
Protein, 1320, 23.29915991355866
Complex, 1320, 23.29915991355866
Protein, 1321, 23.33268644293338
Complex, 1321, 23.33268644293338
Protein, 1322, 23.14610381839992
Complex, 1322, 23.14610381839992
Protein, 1323, 23.37965981312114
Complex, 1323, 23.37965981312114
Protein, 1324, 23.413865533761626
Complex, 1324, 23.413865533761626
Protein, 1325, 23.453367503191174
Complex, 1325, 23.453367503191174
Protein, 1326, 23.490666247936137
Complex, 1326, 23.490666247936137
Protein, 1327, 23.429249797458276
Complex, 1327, 23.429249797458276
Protein, 1328, 23.444716841158094
Complex, 1328, 23.444716841158094
Protein, 1329, 23.353469288524114
Complex, 1329, 23.353469288524114
Protein, 1330, 23.419362628940362
Complex, 1330, 23.419362628940362
Protein, 1331, 23.6522471426022
Complex, 1331, 23.6522471426022
Protein, 1332, 23.28591103179184
Complex, 1332, 23.28591103179184
Protein, 1333, 23.561795788258944
Complex, 1333, 23.561795788258944
Protein, 1334, 23.762332968207367
Complex, 1334, 23.762332968207367
Protein, 1335, 23.89225483048967
Complex, 1335, 23.89225483048967
Protein, 1336, 23.990525696232
Complex, 1336, 23.990525696232
Protein, 1337, 23.777428474047507
Complex, 1337, 23.777428474047507
Protein, 1338, 23.494100994853778
Complex, 1338, 23.494100994853778
Protein, 1339, 23.89407742694317
Complex, 1339, 23.89407742694317
Protein, 1340, 23.701842332646432
Complex, 1340, 23.701842332646432
Protein, 1341, 23.609575391059337
Complex, 1341, 23.609575391059337
Protein, 1342, 23.6366169616974
Complex, 1342, 23.6366169616974
Protein, 1343, 23.49294705701406
Complex, 1343, 23.49294705701406
Protein, 1344, 23.948278406546827
Complex, 1344, 23.948278406546827
Protein, 1345, 23.86008343181843
Complex, 1345, 23.86008343181843
Protein, 1346, 24.156439665238356
Complex, 1346, 24.156439665238356
Protein, 1347, 24.086436903945497
Complex, 1347, 24.086436903945497
Protein, 1348, 24.303899171410947
Complex, 1348, 24.303899171410947
Protein, 1349, 24.269476158062947
Complex, 1349, 24.269476158062947
Protein, 1350, 24.46148785420345
Complex, 1350, 24.46148785420345
Protein, 1351, 24.400789618098315
Complex, 1351, 24.400789618098315
Protein, 1352, 24.214435643343226
Complex, 1352, 24.214435643343226
Protein, 1353, 24.481699605549558
Complex, 1353, 24.481699605549558
Protein, 1354, 24.49062954794771
Complex, 1354, 24.49062954794771
Protein, 1355, 24.308269477827764
Complex, 1355, 24.308269477827764
Protein, 1356, 24.33574108433413
Complex, 1356, 24.33574108433413
Protein, 1357, 24.476373493854435
Complex, 1357, 24.476373493854435
Protein, 1358, 24.629768929766655
Complex, 1358, 24.629768929766655
Protein, 1359, 24.471906345781267
Complex, 1359, 24.471906345781267
Protein, 1360, 24.243711535617283
Complex, 1360, 24.243711535617283
Protein, 1361, 24.198160287133305
Complex, 1361, 24.198160287133305
Protein, 1362, 24.476861726807034
Complex, 1362, 24.476861726807034
Protein, 1363, 24.215436039352507
Complex, 1363, 24.215436039352507
Protein, 1364, 24.331013798386756
Complex, 1364, 24.331013798386756
Protein, 1365, 24.245513469721548
Complex, 1365, 24.245513469721548
Protein, 1366, 23.991788662983662
Complex, 1366, 23.991788662983662
Protein, 1367, 23.941521579989082
Complex, 1367, 23.941521579989082
Protein, 1368, 23.65030410455534
Complex, 1368, 23.65030410455534
Protein, 1369, 23.669594019673017
Complex, 1369, 23.669594019673017
Protein, 1370, 23.661640922249838
Complex, 1370, 23.661640922249838
Protein, 1371, 23.84576741092774
Complex, 1371, 23.84576741092774
Protein, 1372, 24.00307024398085
Complex, 1372, 24.00307024398085
Protein, 1373, 23.76863960967133
Complex, 1373, 23.76863960967133
Protein, 1374, 23.87539908571592
Complex, 1374, 23.87539908571592
Protein, 1375, 24.094977656096713
Complex, 1375, 24.094977656096713
Protein, 1376, 23.92244936725878
Complex, 1376, 23.92244936725878
Protein, 1377, 23.963728097879542
Complex, 1377, 23.963728097879542
Protein, 1378, 23.843529868461115
Complex, 1378, 23.843529868461115
Protein, 1379, 23.9152721594611
Complex, 1379, 23.9152721594611
Protein, 1380, 23.865039181470767
Complex, 1380, 23.865039181470767
Protein, 1381, 23.7184887026516
Complex, 1381, 23.7184887026516
Protein, 1382, 23.99739842352261
Complex, 1382, 23.99739842352261
Protein, 1383, 23.75386904720735
Complex, 1383, 23.75386904720735
Protein, 1384, 23.468540699851058
Complex, 1384, 23.468540699851058
Protein, 1385, 23.48145647407628
Complex, 1385, 23.48145647407628
Protein, 1386, 23.532960809966745
Complex, 1386, 23.532960809966745
Protein, 1387, 23.58834694765247
Complex, 1387, 23.58834694765247
Protein, 1388, 23.742567408403193
Complex, 1388, 23.742567408403193
Protein, 1389, 23.55434947927605
Complex, 1389, 23.55434947927605
Protein, 1390, 23.46171540259934
Complex, 1390, 23.46171540259934
Protein, 1391, 23.452110959068794
Complex, 1391, 23.452110959068794
Protein, 1392, 23.660439681748148
Complex, 1392, 23.660439681748148
Protein, 1393, 23.745397005830103
Complex, 1393, 23.745397005830103
Protein, 1394, 23.7949098040275
Complex, 1394, 23.7949098040275
Protein, 1395, 23.521020922476783
Complex, 1395, 23.521020922476783
Protein, 1396, 23.735570054525624
Complex, 1396, 23.735570054525624
Protein, 1397, 23.703407507325714
Complex, 1397, 23.703407507325714
Protein, 1398, 23.88952108301767
Complex, 1398, 23.88952108301767
Protein, 1399, 24.038695072432496
Complex, 1399, 24.038695072432496
Protein, 1400, 24.148573809219872
Complex, 1400, 24.148573809219872
Protein, 1401, 24.535096391689574
Complex, 1401, 24.535096391689574
Protein, 1402, 24.260013251996426
Complex, 1402, 24.260013251996426
Protein, 1403, 24.550986230931965
Complex, 1403, 24.550986230931965
Protein, 1404, 24.236903771443327
Complex, 1404, 24.236903771443327
Protein, 1405, 24.565025838848193
Complex, 1405, 24.565025838848193
Protein, 1406, 24.46987691539436
Complex, 1406, 24.46987691539436
Protein, 1407, 24.544333903523654
Complex, 1407, 24.544333903523654
Protein, 1408, 24.260345358859823
Complex, 1408, 24.260345358859823
Protein, 1409, 24.932892206801906
Complex, 1409, 24.932892206801906
Protein, 1410, 24.849030337682233
Complex, 1410, 24.849030337682233
Protein, 1411, 24.734893145561287
Complex, 1411, 24.734893145561287
Protein, 1412, 24.720565957351496
Complex, 1412, 24.720565957351496
Protein, 1413, 24.784726049356934
Complex, 1413, 24.784726049356934
Protein, 1414, 24.436423673797524
Complex, 1414, 24.436423673797524
Protein, 1415, 24.464272902550697
Complex, 1415, 24.464272902550697
Protein, 1416, 24.40437784274148
Complex, 1416, 24.40437784274148
Protein, 1417, 24.6723290399481
Complex, 1417, 24.6723290399481
Protein, 1418, 24.72310900415918
Complex, 1418, 24.72310900415918
Protein, 1419, 24.752393305312967
Complex, 1419, 24.752393305312967
Protein, 1420, 24.721229403113576
Complex, 1420, 24.721229403113576
Protein, 1421, 24.51770605680033
Complex, 1421, 24.51770605680033
Protein, 1422, 24.224530664854367
Complex, 1422, 24.224530664854367
Protein, 1423, 24.17511335210075
Complex, 1423, 24.17511335210075
Protein, 1424, 24.36404889966269
Complex, 1424, 24.36404889966269
Protein, 1425, 24.725123650659093
Complex, 1425, 24.725123650659093
Protein, 1426, 24.238485073066855
Complex, 1426, 24.238485073066855
Protein, 1427, 24.245146542640565
Complex, 1427, 24.245146542640565
Protein, 1428, 24.269178276959668
Complex, 1428, 24.269178276959668
Protein, 1429, 24.539524579669493
Complex, 1429, 24.539524579669493
Protein, 1430, 24.425163921244526
Complex, 1430, 24.425163921244526
Protein, 1431, 24.118232471191465
Complex, 1431, 24.118232471191465
Protein, 1432, 24.050487134442097
Complex, 1432, 24.050487134442097
Protein, 1433, 24.08866381745427
Complex, 1433, 24.08866381745427
Protein, 1434, 23.64859714957004
Complex, 1434, 23.64859714957004
Protein, 1435, 23.95259082308988
Complex, 1435, 23.95259082308988
Protein, 1436, 24.062463140169893
Complex, 1436, 24.062463140169893
Protein, 1437, 23.799317774456174
Complex, 1437, 23.799317774456174
Protein, 1438, 23.716467629696773
Complex, 1438, 23.716467629696773
Protein, 1439, 23.78192160096049
Complex, 1439, 23.78192160096049
Protein, 1440, 23.727059610606386
Complex, 1440, 23.727059610606386
Protein, 1441, 24.015549006070266
Complex, 1441, 24.015549006070266
Protein, 1442, 23.727447432077245
Complex, 1442, 23.727447432077245
Protein, 1443, 23.640958247513247
Complex, 1443, 23.640958247513247
Protein, 1444, 23.508468266096486
Complex, 1444, 23.508468266096486
Protein, 1445, 23.907349429006956
Complex, 1445, 23.907349429006956
Protein, 1446, 23.840527229202255
Complex, 1446, 23.840527229202255
Protein, 1447, 24.004597843078248
Complex, 1447, 24.004597843078248
Protein, 1448, 24.04899042432787
Complex, 1448, 24.04899042432787
Protein, 1449, 23.9626956445376
Complex, 1449, 23.9626956445376
Protein, 1450, 23.800180282452356
Complex, 1450, 23.800180282452356
Protein, 1451, 24.111745718287363
Complex, 1451, 24.111745718287363
Protein, 1452, 24.07242548480939
Complex, 1452, 24.07242548480939
Protein, 1453, 23.79824165307419
Complex, 1453, 23.79824165307419
Protein, 1454, 23.93613054356978
Complex, 1454, 23.93613054356978
Protein, 1455, 23.9780369394463
Complex, 1455, 23.9780369394463
Protein, 1456, 23.98511545130751
Complex, 1456, 23.98511545130751
Protein, 1457, 24.002572690010332
Complex, 1457, 24.002572690010332
Protein, 1458, 23.962936946475672
Complex, 1458, 23.962936946475672
Protein, 1459, 23.983886712583818
Complex, 1459, 23.983886712583818
Protein, 1460, 23.855409469261236
Complex, 1460, 23.855409469261236
Protein, 1461, 23.652307254895007
Complex, 1461, 23.652307254895007
Protein, 1462, 23.506489375179417
Complex, 1462, 23.506489375179417
Protein, 1463, 23.640879253961916
Complex, 1463, 23.640879253961916
Protein, 1464, 23.64571082621602
Complex, 1464, 23.64571082621602
Protein, 1465, 23.472617045030937
Complex, 1465, 23.472617045030937
Protein, 1466, 23.75668033410545
Complex, 1466, 23.75668033410545
Protein, 1467, 24.16608375484278
Complex, 1467, 24.16608375484278
Protein, 1468, 23.504159778675817
Complex, 1468, 23.504159778675817
Protein, 1469, 23.790019776641362
Complex, 1469, 23.790019776641362
Protein, 1470, 23.79440914660311
Complex, 1470, 23.79440914660311
Protein, 1471, 23.84463633558548
Complex, 1471, 23.84463633558548
Protein, 1472, 23.75395627412043
Complex, 1472, 23.75395627412043
Protein, 1473, 23.72261261721351
Complex, 1473, 23.72261261721351
Protein, 1474, 23.937693457334785
Complex, 1474, 23.937693457334785
Protein, 1475, 23.69190366147294
Complex, 1475, 23.69190366147294
Protein, 1476, 23.570142812385885
Complex, 1476, 23.570142812385885
Protein, 1477, 23.846559162820295
Complex, 1477, 23.846559162820295
Protein, 1478, 24.059955355999055
Complex, 1478, 24.059955355999055
Protein, 1479, 23.93936596014638
Complex, 1479, 23.93936596014638
Protein, 1480, 24.027531375649886
Complex, 1480, 24.027531375649886
Protein, 1481, 23.98175409837201
Complex, 1481, 23.98175409837201
Protein, 1482, 24.082535170095344
Complex, 1482, 24.082535170095344
Protein, 1483, 23.90454615400323
Complex, 1483, 23.90454615400323
Protein, 1484, 24.23303583846062
Complex, 1484, 24.23303583846062
Protein, 1485, 24.09809809012876
Complex, 1485, 24.09809809012876
Protein, 1486, 24.0680145245194
Complex, 1486, 24.0680145245194
Protein, 1487, 24.280979458449426
Complex, 1487, 24.280979458449426
Protein, 1488, 24.30920142063074
Complex, 1488, 24.30920142063074
Protein, 1489, 24.448137767006017
Complex, 1489, 24.448137767006017
Protein, 1490, 24.531058686689104
Complex, 1490, 24.531058686689104
Protein, 1491, 24.320725244971005
Complex, 1491, 24.320725244971005
Protein, 1492, 24.096264732573605
Complex, 1492, 24.096264732573605
Protein, 1493, 24.28964189492591
Complex, 1493, 24.28964189492591
Protein, 1494, 24.006322584524227
Complex, 1494, 24.006322584524227
Protein, 1495, 23.975624242587458
Complex, 1495, 23.975624242587458
Protein, 1496, 23.685037441034154
Complex, 1496, 23.685037441034154
Protein, 1497, 24.015433249691032
Complex, 1497, 24.015433249691032
Protein, 1498, 24.026818289203863
Complex, 1498, 24.026818289203863
Protein, 1499, 23.75553362799882
Complex, 1499, 23.75553362799882
Protein, 1500, 23.623172847108307
Complex, 1500, 23.623172847108307
Protein, 1501, 23.472438344350817
Complex, 1501, 23.472438344350817
Protein, 1502, 23.43822497327648
Complex, 1502, 23.43822497327648
Protein, 1503, 23.84456019369948
Complex, 1503, 23.84456019369948
Protein, 1504, 23.616049482109094
Complex, 1504, 23.616049482109094
Protein, 1505, 23.385176504539277
Complex, 1505, 23.385176504539277
Protein, 1506, 23.388527720851798
Complex, 1506, 23.388527720851798
Protein, 1507, 23.572452232558074
Complex, 1507, 23.572452232558074
Protein, 1508, 23.6182527631513
Complex, 1508, 23.6182527631513
Protein, 1509, 23.779644856195866
Complex, 1509, 23.779644856195866
Protein, 1510, 23.851197661927255
Complex, 1510, 23.851197661927255
Protein, 1511, 24.01366705021611
Complex, 1511, 24.01366705021611
Protein, 1512, 24.074358884080368
Complex, 1512, 24.074358884080368
Protein, 1513, 23.98915666069833
Complex, 1513, 23.98915666069833
Protein, 1514, 23.610430161544766
Complex, 1514, 23.610430161544766
Protein, 1515, 24.046982571551208
Complex, 1515, 24.046982571551208
Protein, 1516, 23.9965309821866
Complex, 1516, 23.9965309821866
Protein, 1517, 23.83281360933972
Complex, 1517, 23.83281360933972
Protein, 1518, 23.718209622083204
Complex, 1518, 23.718209622083204
Protein, 1519, 23.730971581014735
Complex, 1519, 23.730971581014735
Protein, 1520, 23.672932256372498
Complex, 1520, 23.672932256372498
Protein, 1521, 24.029582709192855
Complex, 1521, 24.029582709192855
Protein, 1522, 24.179558632795228
Complex, 1522, 24.179558632795228
Protein, 1523, 23.98926175502523
Complex, 1523, 23.98926175502523
Protein, 1524, 24.160270578991746
Complex, 1524, 24.160270578991746
Protein, 1525, 24.268114949318083
Complex, 1525, 24.268114949318083
Protein, 1526, 24.20554054377153
Complex, 1526, 24.20554054377153
Protein, 1527, 24.33808866092103
Complex, 1527, 24.33808866092103
Protein, 1528, 24.190314281389337
Complex, 1528, 24.190314281389337
Protein, 1529, 24.49154797266355
Complex, 1529, 24.49154797266355
Protein, 1530, 24.10862391974024
Complex, 1530, 24.10862391974024
Protein, 1531, 24.344852790003554
Complex, 1531, 24.344852790003554
Protein, 1532, 23.99458179870414
Complex, 1532, 23.99458179870414
Protein, 1533, 24.25140158774173
Complex, 1533, 24.25140158774173
Protein, 1534, 24.34806274314594
Complex, 1534, 24.34806274314594
Protein, 1535, 23.80378867859411
Complex, 1535, 23.80378867859411
Protein, 1536, 23.761344789400265
Complex, 1536, 23.761344789400265
Protein, 1537, 23.856185512791587
Complex, 1537, 23.856185512791587
Protein, 1538, 24.062046525553153
Complex, 1538, 24.062046525553153
Protein, 1539, 23.676301119128805
Complex, 1539, 23.676301119128805
Protein, 1540, 23.91902267935919
Complex, 1540, 23.91902267935919
Protein, 1541, 24.198073546689777
Complex, 1541, 24.198073546689777
Protein, 1542, 24.331933345908773
Complex, 1542, 24.331933345908773
Protein, 1543, 24.34922453394735
Complex, 1543, 24.34922453394735
Protein, 1544, 24.214206429817345
Complex, 1544, 24.214206429817345
Protein, 1545, 23.9234498543718
Complex, 1545, 23.9234498543718
Protein, 1546, 24.137950455952005
Complex, 1546, 24.137950455952005
Protein, 1547, 23.948452221039577
Complex, 1547, 23.948452221039577
Protein, 1548, 24.055819207489794
Complex, 1548, 24.055819207489794
Protein, 1549, 23.919714855903806
Complex, 1549, 23.919714855903806
Protein, 1550, 24.082396805908516
Complex, 1550, 24.082396805908516
Protein, 1551, 24.247118732755414
Complex, 1551, 24.247118732755414
Protein, 1552, 24.176783790136568
Complex, 1552, 24.176783790136568
Protein, 1553, 24.432499260230923
Complex, 1553, 24.432499260230923
Protein, 1554, 24.338064371327782
Complex, 1554, 24.338064371327782
Protein, 1555, 24.457413238328424
Complex, 1555, 24.457413238328424
Protein, 1556, 24.45905854055971
Complex, 1556, 24.45905854055971
Protein, 1557, 24.4480120114096
Complex, 1557, 24.4480120114096
Protein, 1558, 24.825249932104168
Complex, 1558, 24.825249932104168
Protein, 1559, 24.880475372255404
Complex, 1559, 24.880475372255404
Protein, 1560, 24.042939500731013
Complex, 1560, 24.042939500731013
Protein, 1561, 24.189931052924642
Complex, 1561, 24.189931052924642
Protein, 1562, 24.769495173556248
Complex, 1562, 24.769495173556248
Protein, 1563, 24.29130356465865
Complex, 1563, 24.29130356465865
Protein, 1564, 24.345931391132613
Complex, 1564, 24.345931391132613
Protein, 1565, 24.021920732442336
Complex, 1565, 24.021920732442336
Protein, 1566, 23.598238657327894
Complex, 1566, 23.598238657327894
Protein, 1567, 23.792941814510982
Complex, 1567, 23.792941814510982
Protein, 1568, 23.915896275740117
Complex, 1568, 23.915896275740117
Protein, 1569, 23.445829143545467
Complex, 1569, 23.445829143545467
Protein, 1570, 23.97170697955449
Complex, 1570, 23.97170697955449
Protein, 1571, 23.47803776247391
Complex, 1571, 23.47803776247391
Protein, 1572, 23.345553364236956
Complex, 1572, 23.345553364236956
Protein, 1573, 23.375455640606752
Complex, 1573, 23.375455640606752
Protein, 1574, 23.362090073755834
Complex, 1574, 23.362090073755834
Protein, 1575, 23.427528722218085
Complex, 1575, 23.427528722218085
Protein, 1576, 23.505094736354323
Complex, 1576, 23.505094736354323
Protein, 1577, 23.584792216114568
Complex, 1577, 23.584792216114568
Protein, 1578, 24.083794321036837
Complex, 1578, 24.083794321036837
Protein, 1579, 23.907571071923673
Complex, 1579, 23.907571071923673
Protein, 1580, 23.892471895351434
Complex, 1580, 23.892471895351434
Protein, 1581, 23.715670349158046
Complex, 1581, 23.715670349158046
Protein, 1582, 23.799888675073014
Complex, 1582, 23.799888675073014
Protein, 1583, 23.891076206304433
Complex, 1583, 23.891076206304433
Protein, 1584, 23.776583333999987
Complex, 1584, 23.776583333999987
Protein, 1585, 23.386005839795143
Complex, 1585, 23.386005839795143
Protein, 1586, 23.614307168205144
Complex, 1586, 23.614307168205144
Protein, 1587, 23.32245146706976
Complex, 1587, 23.32245146706976
Protein, 1588, 23.5051358311647
Complex, 1588, 23.5051358311647
Protein, 1589, 23.143778569966795
Complex, 1589, 23.143778569966795
Protein, 1590, 23.64590763621832
Complex, 1590, 23.64590763621832
Protein, 1591, 23.501958295346945
Complex, 1591, 23.501958295346945
Protein, 1592, 23.761768002405866
Complex, 1592, 23.761768002405866
Protein, 1593, 23.975233731307334
Complex, 1593, 23.975233731307334
Protein, 1594, 23.841145954613854
Complex, 1594, 23.841145954613854
